Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000005716,Pvalb,0.6960059828066172,-1.5417277303315782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020219585316521,2.266991860441015,1.6545363081893676,0,0.8005542078687483,-1.0382654266450464,0.000000000000000000000000000000000000000000000000000000009280444815610598
ENSMUSG00000003411,Rab3b,0.4203071657422433,-1.1954518562528575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054641538442194115,1.0904720632249938,1.4641334205892003,0,0.31121627601183766,-1.4054615430691986,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000956741302314399
ENSMUSG00000021708,Rasgrf2,1.127589038938243,-1.112168443982472,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023856072025818507,2.762535000883555,1.3984646510687382,0,0.7811307807133996,-1.4365306938079199,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005849017878171553
ENSMUSG00000034209,Rasl10a,0.7214591622820653,-0.01220407902895948,0.7458500880988297,0.8335414111018101,0.47748456506682757,0.0000000000000000000000000000000000000002117416626766893,0.18761264865961844,-2.0711049081516624,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005342524135251665
ENSMUSG00000024990,Rbp4,0.055126575236980765,-2.4758916721180833,0,0.32964033776532514,1.9292028349012296,0,0.19158562239593976,-0.2036896094348628,0.005144610682348623
ENSMUSG00000020037,Rfx4,0.7904333222077613,1.2480265271304996,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001,0.3093301277795215,-1.2039211530117102,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068881907138973925,0.4522568436512449,-0.14455356562463983,0.006930859291800531
ENSMUSG00000032890,Rims3,2.3068757273810228,-0.8208811038858352,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006089006808919538,4.446896658448233,0.9652755702567068,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000467014401775146,2.179617535898508,-0.7235016179049218,0.00000000000000000000000000000000000000000000000000000000028083612380009942
ENSMUSG00000112117,Rmst,1.8509604867249403,1.1327414619684135,0,0.7890668148215961,-1.0935142154606856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046536,1.124572288142066,-0.10566280491609681,0.026759431402040124
ENSMUSG00000047496,Rnf152,0.6543972878610014,0.24055624762205063,0.0000000000002556417796936415,0.5400177367227541,-0.2619762491957718,0.00000000000000014291775464201753,0.6246397596549649,0.0938698947260499,0.06999513831919542
ENSMUSG00000035305,Ror1,0.14065189590966504,1.63552157054251,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000805296289516023,0.01797172098957041,-3.064812163897029,0,0.184301837212684,1.4693063806220437,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000001117821920216475
ENSMUSG00000036192,Rorb,1.2814291107419225,-0.6671237565172106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024722774180342475,2.16777929950823,0.7390099088851205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048611136664098,1.3569912517168636,-0.42076028416705996,0.0000000000000000001184226779540059
ENSMUSG00000075334,Rprm,0.39551339506149596,-1.0911299895443975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007100754504185526,0.9688273300690823,1.4667638469508746,0,0.1997522906317114,-1.8910992354948468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027279648190781517
ENSMUSG00000028871,Rspo1,0.11025315047396153,-2.184854176446522,0,0.5493283873559051,1.9287682835386237,0,0.2580225720977576,-0.5396114612255254,0.0000000000000000035966013520479075
ENSMUSG00000051920,Rspo2,0.11229731773753379,-0.83799926821386,0.000000000000000000000000000000000000012921004443116525,0.21934160677632317,0.9830631719891301,0.00000000000000000000000000000000000000000000000000000000012496864919586409,0.1063874078281601,-0.7311847161353096,0.0000000000020245570719842416
ENSMUSG00000034009,Rxfp1,0.056445392826382224,-2.470956827425487,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010698247525732518,0.36415470313565673,2.7038008275266714,0,0.05385586620346694,-2.163430121467338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000007237434399144265
ENSMUSG00000038331,Satb2,0.20718624329496838,-3.2583128942558366,0,2.2610157218950855,2.9638336787344564,0,0.5661487574257897,-1.353431590940341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006833620582669793
ENSMUSG00000041592,Sdk2,0.4488595665527848,-0.590839367672322,0.00000000000000000000000000000000000000000000000000000000000000000000003591848375468964,0.7647292071200574,0.9450165635321286,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011713268349032923,0.22425229533902627,-1.5107827265878173,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013863668597403923
ENSMUSG00000028883,Sema3a,0.09389981236538351,-2.9818987353912076,0,0.8349704877106193,2.6347891696587937,0,0.26994149330672157,-1.0027105099006575,0.00000000000000000000000000000000000000000000000000000000000000000003163573938051792
ENSMUSG00000040254,Sema3d,0.2718742460551097,1.6034087733476385,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010437219482726298,0.06201326375196343,-2.0786614925506797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040633515815594905,0.22932887289099244,0.6601998356104248,0.000000000000025784719616137908
ENSMUSG00000063531,Sema3e,0.903587871378406,0.767459936241633,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006502554635693535,0.5992161526088813,-0.29979046685765987,0.000000000000000000003269207313621963,0.18209462958139436,-1.9816324455293077,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002068241723303668
ENSMUSG00000052133,Sema5b,0.2609940009425477,0.4225730784700146,0.000000000000000000000001789263168569738,0.21743617129791087,-0.011257568241420657,0.7851344673517855,0.0790180332001687,-1.5669967892420957,0.0000000000000000000000000000000000000000000000000000000000000000000000000000008577319923229802
ENSMUSG00000019647,Sema6a,1.6113313307306962,1.4419108052988419,0,0.46427667645586584,-1.7185840875027756,0,1.2495002400730588,0.4431935573367919,0.00000000000000000000007474088877115092
ENSMUSG00000053930,Shisa6,0.735702392247601,2.334627929783382,0,0.13030580351233098,-2.2458138578232516,0,0.22491445762841317,-0.7182303220227242,0.0000000000000000000000000000000018455193140838054
ENSMUSG00000051504,Siglech,0.5868738272836469,0.9136677711370178,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004195559753174592,0.29885023264825394,-0.8491487460338679,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005197886536763694,0.37610818037175275,-0.13460061554513025,0.07184803035203073
ENSMUSG00000030583,Sipa1l3,1.9029878406268277,1.5208524883345287,0,0.6247663101603187,-1.4121140824634328,0,0.8586037685716655,-0.39805802623275477,0.0000000000000000013761593048761853
ENSMUSG00000022372,Sla,0.06561117507272232,-0.6491678212419587,0.000000000000000000000000000026096289759104784,0.11064517380325876,0.7626289728142877,0.00000000000000000000000000000000000000000003706838510905023,0.06378830054427027,-0.536437648442674,0.000000023284581686353744
ENSMUSG00000029843,Slc13a4,0.42380203235415714,0.447090921700225,0.00000000000000016172042302892701,0.02433760770153872,-4.911580754620526,0,1.771284124109927,3.2770516070805593,0
ENSMUSG00000030500,Slc17a6,2.48544362898598,1.5191334500844862,0,0.9319311703507354,-1.1282467802170526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008459254848976311,0.5367928959296377,-1.527442817154936,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019608620900455865
ENSMUSG00000070570,Slc17a7,7.2849505412152205,-0.6262323137120944,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019607782031168317,12.514640390101189,0.9000365296951287,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279040250205,4.76933424969063,-1.130698370436066,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002711120019284284
ENSMUSG00000036949,Slc39a12,1.8967234570771707,0.8546983736921783,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003809888286067604,0.9721618421563037,-0.8819118406025626,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008550542987529761,1.4395408171270958,0.10473219697062541,0.025788754551814917
ENSMUSG00000028360,Slc44a5,0.6472756728782335,2.1585231565872256,0,0.15680867880297455,-1.7232012048475183,0,0.08453605227839278,-2.051405407644264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015512156031687873
ENSMUSG00000021609,Slc6a3,0.012660648858253956,2.287575219709672,0.0000000000000000000000000000000001495859400699667,0.0018621301266301868,-2.557961444805601,0.000000000000000000000000000000000006216939422929261,0.006180181367610961,0.05300085232909435,0.9246541437228365
ENSMUSG00000054404,Slfn5,0.05130200422771655,-1.9303567343366108,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062272132129964665,0.04408484811417512,-2.5719425225795773,0,0.968743429373018,4.366293437476141,0
ENSMUSG00000031558,Slit2,1.0998279286813424,-0.16313585131836694,0.000000048316793712567015,1.355154373317173,0.4600414869908912,0.00000000000000000000000000000000000000000000000000000000037754280799640044,0.6012433587632948,-1.0602316199832398,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006357437460601098
ENSMUSG00000023064,Sncg,0.41226237844689445,2.469049907270105,0,0.05027751341901504,-2.8504200696884276,0,0.19754508300042176,0.02898142880181087,0.7150138940770401
ENSMUSG00000060429,Sntb1,0.17447956707781234,1.3185597411680674,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000510352932850535,0.03421122790785692,-2.4895580440873823,0,0.2520631114932756,1.4893384584055436,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003701395547658948
ENSMUSG00000063434,Sorcs3,0.5514635750082179,-0.6624431711243401,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016895009742123496,1.0071958717480205,1.1059294108728683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011709028927424746,0.18827481094900533,-2.132885830234352,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004866027244054033
ENSMUSG00000033006,Sox10,1.6967907105239104,3.0056110544070296,0,0.21184978091802031,-2.6762416703665717,0,0.20813967963061197,-1.9421162677394535,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002158122912456471
ENSMUSG00000063632,Sox11,1.064945203441674,0.7164653173050282,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033620063295090844,0.6758666252631936,-0.47051282395437294,0.0000000000000000000000000000000000000000010902301581543279,0.5065541513809698,-0.712262606116981,0.000000000000000000000000000000007445273949228371
ENSMUSG00000025902,Sox17,0.030069041038353145,-3.096973181421088,0,0.023081752499857895,-3.9511785635609105,0,1.4541083874936074,5.812222003022473,0
ENSMUSG00000053153,Spag16,0.1881293291281174,3.3131456671127273,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033018299336516896,0.005369863620980074,-4.930817761464406,0,0.08784686372532723,0.17777980420360873,0.1927602548897697
ENSMUSG00000002111,Spi1,0.16050010063015693,0.9016450212117024,0.000000000000000000000000000000000000000000000000000000000000005884428965646772,0.07379231943669391,-1.0938473223270586,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000681009411323386,0.14766219053327617,0.4506136586782068,0.00000011220412518440404
ENSMUSG00000029304,Spp1,0.047543374097922406,-2.271642665775815,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015440364381509163,0.03732921323616793,-3.076418971231179,0,1.2110948272886193,4.870371052656566,0
ENSMUSG00000004366,Sst,0.031717563025104964,-2.05890683963485,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012023715349328374,0.1527812810872395,2.300524640909529,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003517131663616735,0.02847297844363621,-1.8693558017504657,0.00000000000000000000000000013575231286255292
ENSMUSG00000046027,Stard5,0.2652801581081024,0.9265684374594698,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002773176244430568,0.1363685527618246,-0.8159788590035824,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030084596178208996,0.15582885876904778,-0.26513160406002223,0.00007644583442433864
ENSMUSG00000039629,Strip2,0.5441441373870398,0.7916020983061269,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002511003545082135,0.31171192212753684,-0.6653194863309624,0.000000000000000000000000000000000000000000000000000000000000000010857347293012462,0.32777033324650984,-0.30053128587511724,0.000004242495998638235
ENSMUSG00000074736,Syndig1,0.5928744473154235,-0.5945634518434257,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000922386568629162,1.0186284846184943,0.9760124094158492,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001382620800339413,0.26663068185978717,-1.671511996694699,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009240246459620112
ENSMUSG00000058420,Syt17,0.3672247577688348,0.7616103362236619,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001408352755923784,0.22168009577255643,-0.5590626298168424,0.0000000000000000000000000000000000000000000000000000000001136230464664981,0.1907027393434239,-0.5496200397670061,0.00000000000000000411576454954823
ENSMUSG00000026452,Syt2,0.1527850177321584,-1.7337527777794086,0,0.570201566914876,1.815013180147814,0,0.19290994697471356,-1.0677816492789718,0.0000000000000000000000000000000000000000000000000000000000000000000385340526796713
ENSMUSG00000027849,Syt6,0.8026983257891949,0.7447062885483458,0.0000000000000000000000000000000000000000000000000000000000000000000004025003130137464,0.5402775688334467,-0.2809416883815703,0.000000000008678798573471942,0.16686489692549594,-1.947487629603542,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013622516036663899
ENSMUSG00000030043,Tacr1,0.1492242102407745,3.0295618490766296,0,0.019270881543033327,-2.6103640429399695,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018610956108518996,0.01302252502460881,-2.4189911760301332,0.000000000000000000000000000000000000000000000036381169750337087
ENSMUSG00000035168,Tanc1,1.9385299746611968,2.040634955109061,0,0.3948148921973817,-2.098050059922036,0,0.8601488139135683,-0.2269889805614527,0.0000011401719990316836
ENSMUSG00000000214,Th,0.017078687782748826,0.7427527540804766,0.0007160292314763126,0.01017675766879288,-0.6089423000598044,0.004958515272300586,0.010373875867061256,-0.28865930768245374,0.5022742168036192
ENSMUSG00000032625,Thsd7a,1.3887149216397308,1.040596213079796,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070935761641428,0.7209908018201391,-0.6992982757236625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300872057282816,0.4410000847316678,-1.159933866721036,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100383948496684
ENSMUSG00000024642,Tle4,1.3288406030809048,-0.19445457390151255,0.000000000007750641058729522,1.6387611221381286,0.4088080390483046,0.000000000000000000000000000000000000000000000000003759494162115571,0.9181983746164856,-0.7232634245582967,0.000000000000000000000000000000000000000000000000000008875532231166907
ENSMUSG00000034310,Tmem132d,0.32073643774243354,-2.703566394393291,0,2.414663110017967,2.8004164001640905,0,0.43305413725902514,-1.8710940604791748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006174262847976843
ENSMUSG00000026347,Tmem163,1.4638875242356137,1.8551348364978695,0,0.42989222714088055,-1.4695034062112107,0,0.2756802331480746,-1.60616826783796,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007757876470107573
ENSMUSG00000036502,Tmem255a,0.49092984765469116,1.4332467714639174,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021435573881529097,0.1910632120626136,-1.0976153456694109,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012729372828982865,0.1344189447455384,-1.2032447423761914,0.00000000000000000000000000000000000000000000000001844515785819829
ENSMUSG00000041272,Tox,0.3959749812177865,-0.6122278443839111,0.0000000000000000000000000000000000000000000000000000000000000000000000000000003887575028573082,0.6696739599583537,0.8608788442050683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009724716198183355,0.2774459992531063,-1.0154554573034837,0.000000000000000000000000000000000000000000000000000000000000000000000000000001661539719390573
ENSMUSG00000076498,Trbc2,0.011803417425143011,-3.3849919925216723,0,0.14048256118112384,2.94265916250536,0,0.039729737363213315,-1.1639581927545786,0.00000000000000000000000000020974223142005933
ENSMUSG00000023992,Trem2,0.6099531350981724,0.7349450006656617,0.0000000000000000000000000000000000000000000000000000000000008029416888936545,0.3436279663909426,-0.756967510111862,0.00000000000000000000000000000000000000000000000000000000000000000025398360428163504,0.48293702972617075,0.10477296609552478,0.14141695779618968
ENSMUSG00000029026,Trp73,0.11440742588057612,3.407425895866222,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003273962667440527,0.0057596117870189496,-4.055185016812004,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009673371602486987,0.036198205153149914,-0.42406573293597916,0.007194352861671295
ENSMUSG00000027748,Trpc4,0.8320420171533772,0.5256378553319148,0.000000000000000000000000000000000000000000000000000000000000003853229496013188,0.6523518192455148,-0.07338498273918703,0.016703380539696566,0.19886940757919555,-1.8620661456893546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000898293738832656
ENSMUSG00000062151,Unc13c,0.5277907992784618,0.44075386513199,0.000000000000000000000000000000000021097482562175854,0.3698710095708936,-0.48612088332940584,0.00000000000000000000000000000000000000000000296151361887871,0.48558567888371834,0.16741146964042075,0.002662463384005032
ENSMUSG00000046844,Vat1l,1.099564165163462,0.9188056795155332,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002400675027275559,0.5709377578951716,-0.7982780139231387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010835608741853858,0.635896518574542,-0.2954090182837935,0.0000009414835958444021
ENSMUSG00000019772,Vip,0.20797753384860926,-0.5384017315095793,0.000000000000046333481934422164,0.3336677354810602,0.7923917963052554,0.00000000000000000000000000000017760684437686916,0.14126128840253624,-1.0048930295096203,0.00000000000000017717390081979038
ENSMUSG00000045648,Vwc2l,0.8991698324539111,1.9199223410885515,0,0.2251445239151242,-1.7579656528698007,0,0.3010631209079054,-0.7088568649289504,0.000000000000000000000000012028143146559865
ENSMUSG00000039474,Wfs1,0.8104134086871934,0.33401390084789334,0.0000000000000000000000013207122899470711,0.6807601300145706,-0.09583612448022244,0.0025447193279546734,0.4500496360199553,-0.7016895250479767,0.00000000000000000000000000000000000011822249699835248
ENSMUSG00000050919,Zfp366,0.05103824070983626,-2.0859669745249256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006366481645088668,0.03988422899131167,-2.8941016774281803,0,1.1192749898269707,4.658081482139571,0
ENSMUSG00000043456,Zfp536,1.7529063989529423,1.4898416075994754,0,0.6162351558592455,-1.285709419323172,0,0.6641487762550493,-0.683565811037461,0.000000000000000000000000000000000000000009166843184727537
ENSMUSG00000022306,Zfpm2,0.3390020613556437,-0.03024133599406742,0.3888506486735697,0.38909858576214484,0.4221734108062205,0.0000000000000000000000000000000000008915579302190124,0.12757660108854055,-1.5310850634680848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002909874052487659
